country_id,country_name,iso2_code,year,gdp_per_capita_current_usd,gdp_billions_usd,gini_index,poverty_headcount_3_dollars_pct,poverty_headcount_4_dollars_pct,poverty_headcount_8_dollars_pct,under5_mortality_rate,infant_mortality_rate,neonatal_mortality_rate,low_birth_weight_pct,stunting_pct,underweight_pct,wasting_pct,education_spending_pct_gdp,govt_expense_pct_gdp,child_poverty_pv_chld_dprv-avg-hs,child_poverty_pv_level
LTU,Lithuania,LT,2016,14934.2702840428,42.9707492450336,38.4,1.5,2.2,5.6,4.87378980212216,4.03028493880675,2.36071082219719,4.68,,,,4.01143980026245,32.6841126186918,,
LTU,Lithuania,LT,2017,16800.1510246099,47.756764508446,37.3,1.2,1.6,5.0,4.58485526048131,3.80108151013152,2.31310175046985,4.66,,,,3.81236004829407,31.072121854115,,
LTU,Lithuania,LT,2018,19247.2315367967,54.2617951485372,35.7,1.0,1.3,3.4,4.22831894992368,3.51385033420416,2.25229842552539,4.64,,,,3.85628008842468,31.6775234640563,,
LTU,Lithuania,LT,2019,19608.7943945553,55.122066225796,35.3,0.6,0.7,2.3,3.91211489340312,3.2583566362532,2.18774108278287,4.6,,,,3.9415500164032,32.3841356342817,,
LTU,Lithuania,LT,2020,20428.6478157394,57.4120385332718,36.0,0.5,0.7,1.8,3.69729303270767,3.08664845366067,2.11853276990145,4.4,,,,4.47348022460938,38.9088887136828,,
LTU,Lithuania,LT,2021,23870.4594851722,67.0373210089679,36.7,0.3,0.4,1.4,3.55232813763988,2.97328455100777,2.05044033542334,,0.7,1.1,4.9,4.23977994918823,35.1889889533921,,
LTU,Lithuania,LT,2022,25085.784063499,71.0338844997823,36.6,0.8,1.1,2.6,3.4509259082547,2.89432917261178,1.99196671995201,,0.9,,,4.25285005569458,34.0464636044902,,
LTU,Lithuania,LT,2023,27786.0057829276,79.7898774161681,36.0,1.1,1.2,3.2,3.38030727139981,2.84108359860714,1.9486169970956,,1.0,,,,34.1003296593768,,
LUX,Luxembourg,LU,2000,48659.5988753233,21.2301829893036,30.1,0.0,0.0,0.0,4.6879079465924,3.905748645109,2.38513808964419,6.98,,,,,34.1171051439207,,
LUX,Luxembourg,LU,2001,48440.1420151355,21.3875337032327,30.9,0.0,0.0,0.0,4.41394412575839,3.67886384870774,2.25127305933082,7.0,,,,3.53973007202148,35.249163009091,,
LUX,Luxembourg,LU,2002,53005.7339209179,23.6498333321655,31.1,0.0,0.0,0.0,4.1507033319106,3.46023341364867,2.11479771703833,7.03,,,,,36.6812063478711,,
LUX,Luxembourg,LU,2003,65689.3214536911,29.6672682481305,30.2,0.1,0.1,0.5,3.90360396782742,3.25456939427387,1.98057497546517,7.07,,,,,38.2197785077809,,
LUX,Luxembourg,LU,2004,76544.9170868473,35.0648437928992,30.2,0.0,0.0,0.1,3.67611995839438,3.06585119681229,1.8566094769112,7.08,,,,,38.7992367482131,,
LUX,Luxembourg,LU,2005,80988.1376230858,37.6722801204794,30.8,0.0,0.1,0.1,3.46903167491324,2.89408180177058,1.75130413102053,7.1,,,,,38.1755303476578,,
LUX,Luxembourg,LU,2006,90788.8004876145,42.9101462960646,30.9,0.0,0.0,0.1,3.28702985757121,2.74423689976055,1.66713772879689,7.13,,,,,35.7178490913472,,
LUX,Luxembourg,LU,2007,107475.320297978,51.5874014157872,31.1,0.0,0.0,0.0,3.1331057988297,2.6165462944096,1.61235881823034,7.16,,,,,33.9888793613862,,
LUX,Luxembourg,LU,2008,120422.137934157,58.8442777015258,32.6,0.0,0.0,0.2,3.00477541127084,2.51122188254789,1.57846334458135,7.23,,,,,34.6285196495168,,
LUX,Luxembourg,LU,2009,109419.746953106,54.4672898975582,31.2,0.0,0.1,0.3,2.89816029736088,2.42341311464752,1.55469343674556,7.32,,,,,38.6720324373854,,
LUX,Luxembourg,LU,2010,110885.991378721,56.2139859874168,30.5,0.0,0.0,0.3,2.81263236067389,2.35370093873846,1.54309685846967,7.39,,,,,37.5877794617632,,
LUX,Luxembourg,LU,2011,119025.057203467,61.6962813262453,32.1,0.1,0.1,0.2,2.74166380398764,2.29716724328393,1.53594671094916,7.47,,,,,37.7583197126326,,
LUX,Luxembourg,LU,2012,112584.676270958,59.7763835273602,34.3,0.0,0.1,0.3,2.68825221767668,2.25512658748329,1.53210311127457,7.53,,,,3.87815999984741,38.6174033671065,,
LUX,Luxembourg,LU,2013,120000.140729859,65.2032764669763,32.0,0.1,0.1,0.3,2.64368715633237,2.21974523022764,1.53202117479859,7.56,,,,,38.5515245916909,,
LUX,Luxembourg,LU,2014,123678.702143275,68.8048118976445,31.2,0.2,0.2,0.3,2.60606434800371,2.19136734515178,1.53449366394129,7.59,,,,3.85569000244141,37.7373163017542,,
LUX,Luxembourg,LU,2015,105462.012584423,60.0715842161374,32.9,0.3,0.4,0.8,2.5743611224295,2.1671051898609,1.54181585013946,7.62,,,,3.76792001724243,37.2151192531445,,
LUX,Luxembourg,LU,2016,106899.293549552,62.2168854359488,31.7,0.1,0.2,0.6,2.54875714864606,2.14781095287433,1.55608396490334,7.64,,,,,36.8348917454341,,
LUX,Luxembourg,LU,2017,110193.213797228,65.7121803429836,34.5,0.3,0.4,1.1,2.5240539502908,2.130365870879,1.5801890543355,7.67,,,,3.48645997047424,37.758533855547,,
LUX,Luxembourg,LU,2018,116926.759593905,71.0856234951145,35.4,0.3,0.4,0.8,2.50392877866615,2.11615011947345,1.60918722503406,7.69,,,,3.66211009025574,38.8273820155222,,
LUX,Luxembourg,LU,2019,112696.649059674,69.8720351136469,34.2,0.1,0.1,0.3,2.48219613654691,2.10030434850452,1.64444758177734,7.72,,,,3.73606991767883,39.4793914222263,,
LUX,Luxembourg,LU,2020,116860.02817236,73.6707821003909,33.4,0.0,0.0,0.0,2.45946320011754,2.08437399220917,1.67172670356474,7.75,,,,3.85349988937378,42.9034537011063,,
LUX,Luxembourg,LU,2021,134965.815442152,86.3867596951653,32.7,0.1,0.1,0.5,2.42569748784485,2.05872551302387,1.68327838533288,,,,,3.71989011764526,39.0091777601048,,
LUX,Luxembourg,LU,2022,123719.658915996,80.8016803970139,34.1,0.1,0.1,0.2,2.38557777298844,2.02795338293321,1.67462451693744,,,,,3.70599007606506,40.8988847365143,,
LUX,Luxembourg,LU,2023,131407.681364513,87.5740210917525,33.6,0.1,0.1,0.2,2.33584018415173,1.98884671317432,1.64806588256137,,,,,,42.8180347226987,,
LVA,Latvia,LV,2002,4003.60935783538,9.24903024101864,35.1,1.5,4.2,24.7,12.5614611993069,10.2527878462136,6.17398328668082,5.05,,,,,29.795769058541,,
LVA,Latvia,LV,2003,4914.57992829302,11.2443377198377,36.5,1.5,3.7,19.4,11.886078959514,9.72579920759944,5.81519921064579,4.97,,,,,28.447972720743,,
LVA,Latvia,LV,2004,6109.73265186817,13.8270703785612,36.4,3.7,6.2,23.1,11.1861972395616,9.17614086066224,5.55961874148992,4.88,,,,,28.2719544290178,,
LVA,Latvia,LV,2005,7283.78738127622,16.3069359054138,39.0,3.1,5.7,20.3,10.4801371689551,8.61871838912238,5.36185074706783,4.8,,,,,28.2232954424469,,
LVA,Latvia,LV,2006,9211.7374468148,20.4349222473037,35.6,1.9,2.9,11.1,9.85498642927937,8.123851753446,5.18290844088072,4.73,,,,,27.8064170996318,,
LVA,Latvia,LV,2007,13370.9789452508,29.4204992477089,37.5,0.8,1.9,7.3,9.32108868738769,7.70229594218265,5.00036103796376,4.68,,,,,26.1011141817687,,
LVA,Latvia,LV,2008,15677.6080864506,34.1352009940067,37.2,1.6,2.6,9.2,8.82400099354865,7.30750949985573,4.78796747660085,4.65,,,,,30.6437067559111,,
LVA,Latvia,LV,2009,11996.0322729773,25.691530442035,35.9,2.6,4.2,14.0,8.32277135072255,6.907440994331,4.52772694129797,4.63,,,,,37.825780697154,,
LVA,Latvia,LV,2010,11188.4191700977,23.4683245723343,35.0,2.6,4.1,14.6,7.79281615408988,6.48129491004657,4.2157324058887,4.61,,,,,39.5781686309654,,
LVA,Latvia,LV,2011,12902.574053337,26.5755479008247,35.8,1.7,3.4,13.7,7.21479559900426,6.01172819406579,3.86723072198001,4.58,,,,,35.1497338007643,,
LVA,Latvia,LV,2012,13329.3499931271,27.1161499486683,35.2,1.4,3.1,12.5,6.61835713338186,5.52604069642214,3.51384706125576,4.55,,,,,31.9341020414488,,
LVA,Latvia,LV,2013,14484.4715282132,29.1521281678438,35.5,1.5,2.7,10.0,6.03721450596035,5.04884304478162,3.18324857425291,4.51,,,,,31.6898152607786,,
LVA,Latvia,LV,2014,15185.814581236,30.2772037674058,35.1,1.1,2.2,8.4,5.51743142498603,4.62293763512889,2.91433356273315,4.47,,,,,32.2820402619424,,
LVA,Latvia,LV,2015,13321.9753140616,26.3445658768902,34.2,1.0,1.7,5.7,5.07365532279712,4.25759915595342,2.708672517178,4.43,,,,,31.2338058250113,,
LVA,Latvia,LV,2016,13838.5266823272,27.1171050595074,34.3,1.0,1.5,5.5,4.72030176127225,3.96741149712487,2.55225989803092,4.39,,,,,30.6890668667795,,
LVA,Latvia,LV,2017,15132.4958333982,29.3910597674259,35.6,1.0,1.7,5.4,4.45148690099435,3.74733545627145,2.4333557178681,4.35,,,,,30.425906349079,,
LVA,Latvia,LV,2018,17252.1710428626,33.2479354773576,35.1,0.6,1.0,3.6,4.21546606702018,3.55456710950437,2.3148427123834,4.31,,,,,30.6512990258421,,
LVA,Latvia,LV,2019,17294.9751600969,33.099503950847,34.5,0.3,0.8,3.3,3.97380927887994,3.35554930757564,2.16864344082564,4.27,,,,,31.7652338159017,,
LVA,Latvia,LV,2020,17564.2321549354,33.3799274346149,35.7,0.5,0.8,2.9,3.72778173648513,3.1516810876193,1.99839509290271,4.23,,,,,36.2189154656701,,
LVA,Latvia,LV,2021,20261.8887788916,38.1833267849335,34.3,0.5,0.8,2.4,3.4695675634873,2.93832388677018,1.8199279700185,,1.2,0.0,0.0,,38.5271346331543,,
LVA,Latvia,LV,2022,20227.2307431581,38.0147135957686,33.7,0.4,0.7,2.9,3.20624005844129,2.72001956370958,1.64910638036229,,,,,,36.3433742824555,,
LVA,Latvia,LV,2023,22675.5786295407,42.572151720138,34.0,0.4,0.7,2.8,2.96386748885158,2.51861679567881,1.50338999965871,,,,,,34.3617827813944,,
MAR,Morocco,MA,2000,1499.107421875,43.0174554018445,40.6,16.8,35.5,73.2,52.2443921246927,45.1898368217027,28.369260816302,18.34,,,,,,,
MAR,Morocco,MA,2006,2438.12646484375,75.8838233008545,40.7,9.4,23.2,65.1,39.1435047270879,34.8858587710435,23.6088244746983,17.27,,,,,22.9442388326041,,
MAR,Morocco,MA,2013,3379.7431640625,115.73928730508,39.5,3.7,11.6,49.0,26.1820537808253,23.9695932654448,16.1394754573414,15.95,,,,,25.6987161499953,,
MDA,Moldova,MD,2000,440.538683980372,1.28842939179951,36.4,41.0,62.8,91.2,31.3046535608672,27.8604616024916,20.2278209652067,6.66,,,,4.48639011383057,28.9252674761688,,
MDA,Moldova,MD,2001,507.404076252819,1.48067359405602,38.0,32.2,53.3,86.4,28.4790778630397,25.3797183731404,18.6491889684539,6.64,,,,4.84684991836548,22.279049384535,,
MDA,Moldova,MD,2002,570.799866188293,1.6618181684226,35.8,19.9,38.4,77.6,25.8099955899343,23.0427178728299,17.0591770176118,6.6,,,,5.4979100227356,,,
MDA,Moldova,MD,2003,682.319095965299,1.98090743476826,34.9,10.0,25.9,70.8,23.4387156156083,20.9656934227878,15.6598340540759,6.56,,,,5.42489004135132,22.2165900286035,,
MDA,Moldova,MD,2004,897.178494749468,2.59824955589984,35.0,11.6,26.8,71.4,21.552554697716,19.3191744687217,14.5968948452471,6.53,,,,6.77103996276855,27.2583666333666,,
MDA,Moldova,MD,2005,1034.39197746993,2.98834290703096,36.3,16.6,34.1,76.2,20.1024841859082,18.0487982745744,13.840019451372,6.5,16.1,5.2,6.4,7.16270017623901,29.3182301072984,,
MDA,Moldova,MD,2006,1183.02481442894,3.4082554505509,35.4,3.4,9.6,43.1,19.0752207750846,17.1582112542578,13.3380639949548,6.49,,,,7.49899005889893,31.8666487911695,,
MDA,Moldova,MD,2007,1531.21618590748,4.40117315193767,34.4,1.6,6.0,33.7,18.2973237002267,16.4809956154428,13.0124223236424,6.49,,,,8.29337024688721,32.409507767172,,
MDA,Moldova,MD,2008,2110.55305353857,6.05482424824221,34.7,1.7,6.6,35.4,17.7276532624282,16.000593161844,12.7953311105867,6.49,,,,8.23727035522461,32.7791551444646,,
MDA,Moldova,MD,2009,1898.43975710988,5.43943427178807,32.9,1.5,6.1,34.3,17.2951890985599,15.6359316584016,12.6209590315553,6.5,,,,9.5097599029541,38.0409977507291,,
MDA,Moldova,MD,2010,2436.79935102421,6.97498236960155,32.1,0.8,3.8,31.7,16.9375117418889,15.3398662147264,12.4564609565418,6.51,,,,7.5922999382019,29.1436569247624,,
MDA,Moldova,MD,2011,2941.36224066021,8.41435202049442,30.6,0.5,2.7,28.0,16.6406795953928,15.0912911741853,12.264718474559,6.51,,,,7.13638019561768,27.3599576796909,,
MDA,Moldova,MD,2012,3044.8084324815,8.70913863482921,29.2,0.5,2.1,27.3,16.3412163144886,14.838970956392,12.058031066961,6.51,11.0,3.3,1.5,6.98338985443115,27.8544262189137,,
MDA,Moldova,MD,2013,3321.04397795719,9.49671787551932,28.5,0.1,1.5,22.5,16.0428649079007,14.5813926037855,11.8464214526423,6.51,,,,5.90975516494477,27.1282700817793,,
MDA,Moldova,MD,2014,3289.95758568777,9.4020901377423,26.8,0.0,0.7,21.4,15.8064841745721,14.3829095923201,11.6535995155945,6.51,,,,6.33806991577148,29.3674215047913,,
MDA,Moldova,MD,2015,2749.55137054338,7.79766719673087,27.0,0.1,0.8,19.0,15.5389796827112,14.1578936004882,11.46574105093,6.52,,,,5.76665405944246,28.3300680569036,,
MDA,Moldova,MD,2016,2847.08794770479,7.9809170757748,26.3,0.2,0.9,19.1,15.3439877219751,13.9967682790851,11.3207513636808,6.51,,,,5.67208003997803,26.6745413540011,,
MDA,Moldova,MD,2017,3453.26727720294,9.51440401620949,25.9,0.1,0.6,18.8,15.1843793061231,13.8729293741546,11.1877484913369,6.49,,,,5.71016979217529,27.2406325954008,,
MDA,Moldova,MD,2018,4156.44981956646,11.2523534208798,25.7,0.0,0.4,15.5,15.0647885776212,13.7810719483934,11.0825595597254,6.48,,,,5.53887987136841,27.7835978216092,,
MDA,Moldova,MD,2019,4405.33418162155,11.7367970546965,26.0,0.0,0.4,16.1,14.992520408115,13.7253567729618,10.985091655021,6.47,,,,6.22576999664307,28.2718051226835,,
MDA,Moldova,MD,2020,4375.7788930524,11.5307462344492,25.0,0.0,0.2,16.7,14.9274092664875,13.6809176929583,10.9101405538143,6.47,,,,6.6012601852417,32.7222723725292,,
MDA,Moldova,MD,2021,5274.60582195352,13.6918692640794,25.7,0.2,0.3,15.4,14.8439395635389,13.6219359518813,10.8690689756847,,,,,5.82405996322632,29.9554323731733,,
MDA,Moldova,MD,2022,5744.29618434435,14.5253375237271,25.9,0.0,0.3,19.7,14.7669163908374,13.5654068184582,10.8205956280887,,,,,6.11053991317749,32.2453730893208,,
MDA,Moldova,MD,2023,6799.58594644576,16.7119067462133,26.8,0.1,0.8,20.4,14.6743139532414,13.4925110116344,10.7700741547029,,,,,6.62547016143799,34.4725442262112,,
MDG,Madagascar,MG,2001,319.283278235657,5.43833260190798,47.4,57.5,70.5,89.1,100.363099634858,62.9872938755148,30.4097430673918,20.01,,,,2.707200050354,,,
MDG,Madagascar,MG,2005,305.812074924388,5.85926975261332,39.9,55.3,73.8,93.1,84.6446924630766,54.1984953045321,27.7082036921295,19.86,,,,3.3096399307251,9.49790798658622,,
MDG,Madagascar,MG,2010,450.009391645726,9.98271133807029,42.4,65.3,79.8,94.2,70.7387363722992,46.2079810670371,25.1535663596879,19.58,,,,2.28856151148168,8.57346348699551,,
MDG,Madagascar,MG,2012,493.511162904211,11.5789750619479,42.6,67.3,80.5,94.5,67.739833552997,44.5600774243275,24.532421759896,19.5,50.4,34.1,7.9,2.34067010879517,8.75653017319682,,
MDG,Madagascar,MG,2021,483.469463351371,14.354731964331,36.8,69.2,83.9,96.6,66.2117852965213,44.8558801515677,24.1179804247388,,40.6,22.8,7.2,3.19807542117225,10.6901257901105,,
MDV,Maldives,MV,2002,3076.07007160101,0.89703125,41.3,18.8,40.5,81.4,30.7848927772021,26.4703369513438,17.5777903186305,13.96,,,,5.79186010360718,18.3713638738896,,
MDV,Maldives,MV,2009,6734.03165601895,2.345294875,38.4,13.1,25.9,65.0,14.8792345038065,12.843120529014,8.41735300041421,13.8,19.0,17.7,10.6,5.08168983459473,29.1970881699897,,
MDV,Maldives,MV,2016,9947.80744731739,4.40994262385538,31.3,0.1,0.6,11.7,9.19466709461259,7.9736688769592,5.76992403202931,13.81,,,,3.66123008728027,24.2042777622576,0.4226116240024566,
MDV,Maldives,MV,2019,11740.2724029785,5.72609479937709,29.3,0.0,0.0,11.2,7.40431525294222,6.43604930954204,5.05306973321323,13.72,,,,4.12356944795488,25.4133270384298,,
MEX,Mexico,MX,2000,7524.0271380091,742.061329749126,53.4,16.3,26.2,55.1,28.0919890856832,23.7364277515795,14.2278213656478,9.95,,,,3.80870008468628,12.0964929315521,,
MEX,Mexico,MX,2002,7983.03398381759,810.666116401915,50.6,12.8,23.3,52.9,25.6708509521936,21.7106270813187,12.254842444639,10.02,32.0,6.8,2.7,4.24307012557983,,,
MEX,Mexico,MX,2004,7849.66759649565,819.459227375022,50.3,11.0,19.7,50.4,23.6262521796302,19.988830921104,10.4503385855964,10.06,,,,4.51204013824463,,,
MEX,Mexico,MX,2005,8671.75891885163,917.571853529104,50.9,11.7,19.9,48.4,22.7170921488871,19.227277726511,9.76981059768883,10.07,29.4,9.2,5.4,4.63395023345947,,,
MEX,Mexico,MX,2006,9512.63575346699,1020.26505788201,49.7,9.0,17.0,45.9,21.894915014563,18.539804346445,9.35458497493419,10.08,33.7,6.2,1.6,4.4931697845459,,,
MEX,Mexico,MX,2008,10523.7685427665,1161.55345998465,50.8,10.1,18.7,46.0,20.4318195275518,17.3274511495669,9.15912801680302,10.12,,,,4.60609006881714,,,
MEX,Mexico,MX,2010,9728.80078237782,1105.42423857281,47.7,8.4,16.3,46.3,19.1200820973707,16.2462464207923,9.00469286326908,10.15,,,,4.93695020675659,20.4815497561358,,Low
MEX,Mexico,MX,2012,10744.1335229686,1255.11042466592,49.6,7.3,15.3,44.1,17.9096367765308,15.2486807784634,8.65069813912697,10.16,25.6,6.0,1.9,4.88348007202148,20.9324326043308,,
MEX,Mexico,MX,2014,11391.3773510244,1364.5077177646,48.9,7.2,15.1,46.6,16.7787677792909,14.3182210504978,8.34297069514184,10.16,,,,5.06808996200562,20.9971763620163,,
MEX,Mexico,MX,2016,9097.92397674769,1112.2334974527,46.9,4.4,10.5,37.8,15.7233313639955,13.450762088057,8.40748301833743,10.15,19.9,6.2,2.6,4.75795984268188,20.3281994162596,,
MEX,Mexico,MX,2018,10084.7937553679,1256.3001827758,46.0,3.9,9.1,35.3,14.7206472110957,12.6284847770754,8.70214802223355,10.16,,,,4.13945007324219,19.8697097115272,,
MEX,Mexico,MX,2020,8841.2707511328,1121.06476740151,44.6,4.3,9.6,36.5,13.7606483028622,11.8390871317382,8.41949767803091,10.15,18.6,3.0,0.7,4.49967002868652,21.6980704220947,,
MEX,Mexico,MX,2022,11402.1410374782,1466.46489930368,43.5,2.3,5.7,27.4,12.873856786903,11.1038720726023,7.87228945354429,,12.7,4.2,0.6,4.0658597946167,22.3129296276289,,
MHL,Marshall Islands,MH,2019,5292.33985502306,0.2329,35.5,2.1,6.7,36.5,31.9252789124803,26.4653419825017,14.7991600278785,,,,,9.88208961486816,65.2751107771576,,
MKD,North Macedonia,MK,2000,1861.89899780644,3.77285903420508,34.3,11.7,20.2,58.3,15.9335764655571,14.172383005163,9.03236831589384,8.01,,,,,,,
MKD,North Macedonia,MK,2002,1989.13537265159,4.01836574700972,38.5,3.0,7.5,33.1,14.3432588044462,12.7386317684778,8.10200184540644,8.06,,,,3.30014991760254,,,
MKD,North Macedonia,MK,2003,2445.36286400013,4.94629659908467,38.7,2.8,8.5,34.2,14.3333685954029,12.718867325433,8.30764757059515,8.08,,,,,,,
MKD,North Macedonia,MK,2004,2818.5814561242,5.68278447169722,38.4,1.4,4.4,23.2,14.2164605564037,12.6084318064643,8.66366800609178,8.1,,,,,,,
MKD,North Macedonia,MK,2005,3120.98401394233,6.25860287267898,39.3,3.1,7.7,31.4,13.7131295705908,12.1534382324725,8.82776574777105,8.11,11.7,1.7,5.0,,28.8944668516795,,
MKD,North Macedonia,MK,2006,3440.4411057968,6.86122697155617,42.6,4.6,9.3,32.8,12.9910287742824,11.508122572842,8.68216983351851,8.12,,,,,29.5614217561612,,
MKD,North Macedonia,MK,2008,5026.4202989873,9.90955243451136,46.1,1.4,4.6,24.1,11.6609905448909,10.3200610814365,7.82786775614393,8.12,,,,,30.5512304466244,,
MKD,North Macedonia,MK,2009,4799.78722768888,9.40173682542688,42.8,12.1,18.6,43.6,10.99847876694,9.72861245925545,7.28186606973037,8.13,,,,,31.3393886479733,,
MKD,North Macedonia,MK,2010,4833.36586759968,9.40717032137752,40.1,12.8,17.9,40.0,10.3748289806168,9.17163429686335,6.79018776469438,8.14,,,,,30.0860286853756,,
MKD,North Macedonia,MK,2011,5416.86672931659,10.4946267676445,39.4,10.9,15.5,39.5,10.0390528600974,8.86952159952252,6.57454541674385,8.16,5.8,1.8,2.4,,28.9817013007717,,
MKD,North Macedonia,MK,2012,5049.8265386157,9.74526130057788,38.1,9.1,14.1,37.8,10.1795131352117,8.9869962776883,6.78731845733856,8.18,,,,,29.3726417014675,,
MKD,North Macedonia,MK,2013,5626.26115664893,10.8177023460674,36.2,7.4,12.0,36.5,10.6564135871359,9.40161721905249,7.3250784889511,8.2,,,,,28.2476496069864,,
MKD,North Macedonia,MK,2014,5925.38592218015,11.362265252778,35.2,6.4,10.5,32.4,11.1381308485789,9.81837665189985,7.91740416124196,8.21,,,,,28.3672213651207,,
MKD,North Macedonia,MK,2015,5262.68671928674,10.0645199625655,35.6,7.0,10.1,30.4,11.2797049349029,9.93509071655266,8.22146820512633,8.23,,,,,28.7946070150674,,
MKD,North Macedonia,MK,2016,5598.48622617967,10.6724670732873,34.5,5.7,9.7,27.0,10.8260254255001,9.52699602065733,7.90690219791595,8.24,,,,,27.7831376744929,,
MKD,North Macedonia,MK,2017,5955.2973863451,11.3070670696658,34.2,5.6,9.2,24.7,9.68286007678351,8.51413384828353,6.88617952737757,8.25,,,,,27.9967047089011,,
MKD,North Macedonia,MK,2018,6713.98925398989,12.6830681142388,33.0,4.3,7.1,22.7,8.25123041106904,7.2468223594791,5.57010959530691,8.27,,,,,27.8450488948036,,
MKD,North Macedonia,MK,2019,6718.85826635458,12.606338448547,33.5,3.9,7.4,20.5,6.96886510161188,6.11398198633663,4.37639456448027,8.27,3.7,1.6,3.2,,29.6872350269893,,
MLI,Mali,ML,2001,291.159497911347,3.46833794232063,39.9,68.6,81.7,96.5,181.467600315271,99.6662354805946,49.4659225960588,,46.8,33.8,13.7,2.65844988822937,11.0137273365614,,
MLI,Mali,ML,2006,633.221946737432,8.85886305270726,38.9,64.0,79.3,95.3,152.183310681636,85.4035370964387,43.1259845338319,,41.9,30.7,15.8,,10.3953917781907,,
MLI,Mali,ML,2009,815.78868795173,12.5921381086378,33.0,63.3,80.7,97.1,138.167903524023,79.1395928979495,40.7811904161168,,,,,3.86904001235962,10.4805306998854,,
MLI,Mali,ML,2018,996.379292136901,20.3680153812413,36.0,29.4,51.2,84.5,106.124838957611,65.147517656778,35.3216646226012,,24.2,18.8,9.8,3.55817008018494,10.3689696643132,1.633528232574463,
MLI,Mali,ML,2021,1027.27345365357,22.9992452626719,35.7,36.1,59.5,88.6,96.9474519567274,60.5160276277694,33.5661305166922,,24.4,19.2,9.8,4.36370992660522,,,
MLT,Malta,MT,2006,16653.6038312389,6.74983886163175,28.0,0.5,0.6,1.0,6.88858358110233,6.04295746981921,4.57101936042897,6.76,,,,,40.3005382344666,,
MLT,Malta,MT,2007,19444.1743635565,7.90841237384313,29.2,0.5,0.7,1.4,6.880085289394,6.0354467596902,4.57145956014458,6.8,,,,5.95993995666504,39.7010370000858,,
MLT,Malta,MT,2008,22315.3104812611,9.13541948950818,29.0,0.2,0.2,0.7,6.87796907583963,6.03549077271161,4.58187500306256,6.84,,,,5.47429990768433,41.6979173890578,,
MLT,Malta,MT,2009,21176.3216665018,8.73474563203364,30.2,0.5,0.6,1.1,6.87364126864929,6.03210591198758,4.58844964210345,6.87,,,,5.04781007766724,40.9596883284848,,
MLT,Malta,MT,2010,21946.6070188242,9.09704418215877,29.0,0.3,0.3,0.6,6.86005427905926,6.01894559559552,4.58759872143333,6.91,,,,6.20798015594482,39.6678376742534,,
MLT,Malta,MT,2011,23516.9691282762,9.78936170508927,29.1,0.2,0.4,0.7,6.83090282853131,5.99471571827827,4.57392484518064,6.94,,,,7.57771015167236,40.4489553933208,,
MLT,Malta,MT,2012,22878.3131257656,9.60953210558909,29.4,0.2,0.3,0.5,6.7891290586359,5.96084154067888,4.55073160895539,6.97,,,,6.24788999557495,39.8705040895979,,
